Id	Prefecture	Category	Name	Address	Latitude	Longitude	ShopGroup	FullAddress
936	宮城県	その他	プラサカプコン石巻	石巻市茜平4丁目104番地 ｲｵﾝﾓｰﾙ石巻ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ2F	38.44784	141.266116	1	宮城県石巻市茜平4丁目104番地 ｲｵﾝﾓｰﾙ石巻ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ2F
870	宮城県	その他	ビーカム松森	仙台市泉区松森字斉兵衛58-1	38.304489	140.909977	1	宮城県仙台市泉区松森字斉兵衛58-1
795	宮城県	その他	トイザらス仙台泉大沢	仙台市泉区大沢1-5-1ｲｵﾝﾀｳﾝ仙台泉大沢2F	38.350076	140.880937	1	宮城県仙台市泉区大沢1-5-1ｲｵﾝﾀｳﾝ仙台泉大沢2F
794	宮城県	その他	トイザらス石巻矢本	東松島市小松字上浮足43	38.425195	141.202975	1	宮城県東松島市小松字上浮足43
751	宮城県	タイトー	タイトーステーション 仙台名掛丁	仙台市青葉区中央1-7-13	38.262038	140.879125	2	宮城県仙台市青葉区中央1-7-13
750	宮城県	タイトー	タイトーステーション 仙台ベガロポリス	仙台市太白区西多賀5-24-1	38.219414	140.848952	1	宮城県仙台市太白区西多賀5-24-1
749	宮城県	タイトー	タイトーステーション 仙台クリスロード	仙台市青葉区中央2-3-25	38.260987	140.875646	2	宮城県仙台市青葉区中央2-3-25
638	宮城県	その他	ソユーゲームフィールド古川	大崎市古川沢田字筒場浦15番地ｲｵﾝﾀｳﾝ古川内	38.599023	140.974156	1	宮城県大崎市古川沢田字筒場浦15番地ｲｵﾝﾀｳﾝ古川内
622	宮城県	その他	ソユーゲームフィールド 釜石	釜石市港町二丁目1番1号ｲｵﾝﾀｳﾝ釜石店3F	39.2714	141.881872	1	宮城県釜石市港町二丁目1番1号ｲｵﾝﾀｳﾝ釜石店3F
616	宮城県	その他	セガ名取セッツウイングス	名取市飯野坂字土城堀57-1	38.156903	140.887893	1	宮城県名取市飯野坂字土城堀57-1
602	宮城県	その他	セガ仙台コロナワールド	仙台市宮城野区福室字田中前一番53-1	38.260169	140.969126	1	宮城県仙台市宮城野区福室字田中前一番53-1
537	宮城県	その他	スイーツハート仙台泉大沢	仙台市泉区大沢1-5-1ｲｵﾝ泉大沢店2F	38.350076	140.880937	1	宮城県仙台市泉区大沢1-5-1ｲｵﾝ泉大沢店2F
518	宮城県	その他	サニーランド フォルテ	柴田郡大河原町字小島2-1 ﾌｫﾙﾃ1F	38.065159	140.737634	1	宮城県柴田郡大河原町字小島2-1 ﾌｫﾙﾃ1F
501	宮城県	その他	ゲームフィールド 仙台長町	仙台市太白区長町7丁目20番3号ｻﾞ･ﾓｰﾙ仙台長町店3F	38.225644	140.876877	2	宮城県仙台市太白区長町7丁目20番3号ｻﾞ･ﾓｰﾙ仙台長町店3F
421	宮城県	イトーヨーカドー	イトーヨーカドー石巻あけぼの	石巻市あけぼの1-1-2	38.448382	141.273382	1	宮城県石巻市あけぼの1-1-2
379	宮城県	イトーヨーカドー	イトーヨーカドーアリオ仙台泉	仙台市泉区泉中央1-5-1	38.324466	140.882206	1	宮城県仙台市泉区泉中央1-5-1
366	宮城県	その他	イオン仙台幸町	仙台市宮城野区幸町5-10-1	38.273436	140.902383	1	宮城県仙台市宮城野区幸町5-10-1
354	宮城県	その他	イオンスーパーセンター佐沼	登米市南方町新島前46-1	38.683447	141.183878	1	宮城県登米市南方町新島前46-1
293	宮城県	その他	アピナ新利府 北館	宮城郡利府町利府字新屋田前22 ｲｵﾝﾓｰﾙ新利府北館2F	38.326746	140.9713	1	宮城県宮城郡利府町利府字新屋田前22 ｲｵﾝﾓｰﾙ新利府北館2F
240	宮城県	その他	アニメガ×ソフマップ仙台駅前店	仙台市青葉区中央4-1-1 EBeanS1F	38.258636	140.879848	2	宮城県仙台市青葉区中央4-1-1 EBeanS1F
228	宮城県	その他	あそびのひろば船岡	柴田郡柴田町西船迫2-1-15ｲｵﾝ船岡2F	38.063108	140.762317	1	宮城県柴田郡柴田町西船迫2-1-15ｲｵﾝ船岡2F
75	宮城県	namco	namcoイオンモール名取店	名取市杜せきのした5-3-1ｲｵﾝﾓｰﾙ名取2F	38.163759	140.895599	1	宮城県名取市杜せきのした5-3-1ｲｵﾝﾓｰﾙ名取2F
72	宮城県	namco	namcoイオンモール富谷店	富谷市大清水1-33-1ｲｵﾝﾓｰﾙ富谷店2階	38.363762	140.873513	1	宮城県富谷市大清水1-33-1ｲｵﾝﾓｰﾙ富谷店2階
61	宮城県	namco	namcoイオンモール新利府 南館店	宮城郡利府町新中道3-1-1ｲｵﾝﾓｰﾙ新利府南館3階3028区画	38.322623	140.972317	1	宮城県宮城郡利府町新中道3-1-1ｲｵﾝﾓｰﾙ新利府南館3階3028区画
46	宮城県	namco	namcoアリオ仙台泉店	仙台市泉区泉中央一丁目五番地一ｱﾘｵ仙台泉店内	38.324585	140.882188	2	宮城県仙台市泉区泉中央一丁目五番地一ｱﾘｵ仙台泉店内
22	宮城県	その他	LABI仙台	仙台市青葉区中央3-6-1	38.259889	140.878675	1	宮城県仙台市青葉区中央3-6-1
1580	秋田県	モーリーファンタジー・PALO	モーリーファンタジー本荘	由利本荘市石脇田中138番地	39.391634	140.027504	1	秋田県由利本荘市石脇田中138番地
1534	秋田県	その他	ソユーゲームフィールド大館	大館市御成町3丁目7-58 いとく大館ショッピングセンター3階	40.280847	140.560379	1	秋田県大館市御成町3丁目7-58 いとく大館ショッピングセンター3階
1507	秋田県	その他	SOYU Game Field能代	能代市鰄渕字古屋布１番 イオンタウン能代内	40.188204	140.082125	1	秋田県能代市鰄渕字古屋布１番 イオンタウン能代内
1475	秋田県	その他	リスチャイルド本荘店	由利本荘市石脇字田中138 イオンスーパーセンター本荘店内	39.391502	140.027493	1	秋田県由利本荘市石脇字田中138 イオンスーパーセンター本荘店内
1474	秋田県	その他	AN.KIN.TAN五城目店	南秋田郡五城目町大字大川西野字田屋前138 イオンスーパーセンター五城目店内	39.943897	140.111535	1	秋田県南秋田郡五城目町大字大川西野字田屋前138 イオンスーパーセンター五城目店内
1434	秋田県	その他	秋田OPAアミューズパーク	秋田市秋田県秋田市千秋久保田町4ｰ2秋田OPA内	39.717841	140.128159	1	秋田県秋田市秋田県秋田市千秋久保田町4ｰ2秋田OPA内
1300	秋田県	モーリーファンタジー・PALO	モーリーファンタジー能代	能代市柳町11-1 ｲｵﾝ能代店3階	40.209033	140.02465	1	秋田県能代市柳町11-1 ｲｵﾝ能代店3階
1238	秋田県	モーリーファンタジー・PALO	モーリーファンタジー中仙	大仙市北長野字袴田188 ｲｵﾝ中仙店1階	39.551307	140.551439	1	秋田県大仙市北長野字袴田188 ｲｵﾝ中仙店1階
1222	秋田県	モーリーファンタジー・PALO	モーリーファンタジー大曲	大仙市和合字坪立177 ｲｵﾝ大曲店2階	39.437695	140.509273	1	秋田県大仙市和合字坪立177 ｲｵﾝ大曲店2階
1220	秋田県	モーリーファンタジー・PALO	モーリーファンタジー大館	大館市大田面238 ｲｵﾝSC大館店1階	40.286259	140.577167	1	秋田県大館市大田面238 ｲｵﾝSC大館店1階
1151	秋田県	モーリーファンタジー・PALO	モーリーファンタジー秋田中央	秋田市楢山川口境5-11 ｲｵﾝ秋田中央店3階	39.704121	140.109522	1	秋田県秋田市楢山川口境5-11 ｲｵﾝ秋田中央店3階
1086	秋田県	モーリーファンタジー・PALO	モーリーファンタジー御所野	秋田市御所野地蔵田1-1-1 ｲｵﾝ御所野3F	39.662746	140.161974	1	秋田県秋田市御所野地蔵田1-1-1 ｲｵﾝ御所野3F
1045	秋田県	モーリーファンタジー・PALO	モーリーファンタジー横手	横手市安田字向田147 ｲｵﾝ横手店2階	39.298556	140.55373	1	秋田県横手市安田字向田147 ｲｵﾝ横手店2階
974	秋田県	その他	メルヘンランド大館	大館市御成町3丁目7-58 いとく大館ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ3階	40.280803	140.560375	1	秋田県大館市御成町3丁目7-58 いとく大館ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ3階
908	秋田県	その他	ファンタジープラザ秋田	秋田市旭北錦町4-58ﾄﾞﾝ･ｷﾎｰﾃ秋田2F	39.714795	140.109377	1	秋田県秋田市旭北錦町4-58ﾄﾞﾝ･ｷﾎｰﾃ秋田2F
653	秋田県	その他	ソユープレイランドソピアいとくアクロス能代	能代市字寺向70番地いとくｱｸﾛｽ能代店内	40.182367	140.053527	1	秋田県能代市字寺向70番地いとくｱｸﾛｽ能代店内
648	秋田県	その他	ソユープレイランドソピア いとく鹿角	鹿角市花輪字下夕町164-1いとく鹿角ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ内	40.199597	140.792974	1	秋田県鹿角市花輪字下夕町164-1いとく鹿角ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ内
639	秋田県	その他	ソユーゲームフィールド御所野	秋田市御所野地蔵田一丁目1番地1号ｲｵﾝﾓｰﾙ秋田2F	39.663041	140.160869	2	秋田県秋田市御所野地蔵田一丁目1番地1号ｲｵﾝﾓｰﾙ秋田2F
586	秋田県	その他	セガ秋田	秋田市茨島1-1-16	39.704216	140.104605	1	秋田県秋田市茨島1-1-16
503	秋田県	その他	ゲームフィールド十文字	横手市十文字町仁井田字東22-1ｽｰﾊﾟｰﾓｰﾙﾗｯｷｰ内	39.215976	140.520702	1	秋田県横手市十文字町仁井田字東22-1ｽｰﾊﾟｰﾓｰﾙﾗｯｷｰ内
367	秋田県	その他	イオン土崎港	秋田市土崎港南2-3-41	39.746974	140.07287	1	秋田県秋田市土崎港南2-3-41
11	秋田県	その他	Game Field 鷹巣	北秋田市栄字前網76いとく鷹巣ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ内	40.232517	140.380233	1	秋田県北秋田市栄字前網76いとく鷹巣ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ内
1529	山形県	namco	namcoイオンモール山形南店	山形市若宮3-7-8 イオンモール山形南２Ｆ	38.226902	140.305284	1	山形県山形市若宮3-7-8 イオンモール山形南２Ｆ
1333	山形県	モーリーファンタジー・PALO	モーリーファンタジー米沢	米沢市春日2-13-4 ｲｵﾝ米沢店2階	37.923389	140.108829	1	山形県米沢市春日2-13-4 ｲｵﾝ米沢店2階
1275	山形県	モーリーファンタジー・PALO	モーリーファンタジー東根	東根市さくらんぼ駅前3-7-15 ｲｵﾝ東根店2階	38.426729	140.387446	1	山形県東根市さくらんぼ駅前3-7-15 ｲｵﾝ東根店2階
1258	山形県	モーリーファンタジー・PALO	モーリーファンタジー天童	天童市芳賀ﾀｳﾝ北4-1-1 ｲｵﾝ2F	38.343932	140.363498	1	山形県天童市芳賀ﾀｳﾝ北4-1-1 ｲｵﾝ2F
1149	山形県	モーリーファンタジー・PALO	モーリーファンタジー酒田南	酒田市あきほ町120-1 ｲｵﾝ酒田南店1階	38.891923	139.852658	1	山形県酒田市あきほ町120-1 ｲｵﾝ酒田南店1階
1134	山形県	モーリーファンタジー・PALO	モーリーファンタジー山形北	山形市馬見ｹ崎2-12-19 ｲｵﾝ山形北店2階	38.28286	140.330834	1	山形県山形市馬見ｹ崎2-12-19 ｲｵﾝ山形北店2階
1133	山形県	モーリーファンタジー・PALO	モーリーファンタジー山形南	山形市若宮3-7-8 ｲｵﾝ山形南店2階	38.226456	140.306248	1	山形県山形市若宮3-7-8 ｲｵﾝ山形南店2階
1129	山形県	モーリーファンタジー・PALO	モーリーファンタジー三川	東田川郡三川町大字猪子字和田庫128-1 ｲｵﾝ三川店2階	38.816116	139.83432	1	山形県東田川郡三川町大字猪子字和田庫128-1 ｲｵﾝ三川店2階
871	山形県	その他	ビーカム成沢	山形市成沢西5-3-27	38.208559	140.31775	1	山形県山形市成沢西5-3-27
817	山形県	その他	ナムコランドS-MALL店	鶴岡市錦町2-21S-MALL2階	38.739144	139.829833	1	山形県鶴岡市錦町2-21S-MALL2階
632	山形県	その他	ソユーゲームフィールド 天童	天童市芳賀ﾀｳﾝ北四丁目1番1号ｲｵﾝﾓｰﾙ天童2F	38.343932	140.363498	1	山形県天童市芳賀ﾀｳﾝ北四丁目1番1号ｲｵﾝﾓｰﾙ天童2F
625	山形県	その他	ソユーゲームフィールド 三川	東田川郡三川町大字猪子字和田庫128番地1ｲｵﾝﾓｰﾙ三川1F	38.815857	139.835748	1	山形県東田川郡三川町大字猪子字和田庫128番地1ｲｵﾝﾓｰﾙ三川1F
540	山形県	その他	スタジオプリモ山形	山形市城南町1-1-1 霞城ｾﾝﾄﾗﾙ2F	38.24983	140.326406	1	山形県山形市城南町1-1-1 霞城ｾﾝﾄﾗﾙ2F
300	山形県	その他	アピナ鶴岡	鶴岡市文下字広野1-1	38.758448	139.843986	1	山形県鶴岡市文下字広野1-1
1535	福島県	モーリーファンタジー・PALO	モーリーファンタジー南相馬	南相馬市原町区字大木戸金場77	37.637188	140.943419	1	福島県南相馬市原町区字大木戸金場77
1492	福島県	その他	セガワールド福島	福島市本内字中井１－２	37.785235	140.487567	1	福島県福島市本内字中井１－２
1486	福島県	その他	セガ日和田	郡山市日和田町字西中島7-10	37.448214	140.380429	1	福島県郡山市日和田町字西中島7-10
1388	福島県	ヨドバシカメラ	ヨドバシカメラ郡山駅前	郡山市駅前1-16-7	37.39691	140.387481	1	福島県郡山市駅前1-16-7
1330	福島県	モーリーファンタジー・PALO	モーリーファンタジー福島	福島市南矢野目字西荒田50-の17 ｲｵﾝ福島店3階	37.788198	140.457624	1	福島県福島市南矢野目字西荒田50-の17 ｲｵﾝ福島店3階
1302	福島県	モーリーファンタジー・PALO	モーリーファンタジー白河西郷	西白河郡西郷村大字小田倉字岩下11-1 ｲｵﾝ白河西郷店2階	37.121064	140.177622	1	福島県西白河郡西郷村大字小田倉字岩下11-1 ｲｵﾝ白河西郷店2階
1209	福島県	モーリーファンタジー・PALO	モーリーファンタジー相馬	相馬市馬場野字雨田51 ｲｵﾝ相馬店2階	37.787727	140.930426	1	福島県相馬市馬場野字雨田51 ｲｵﾝ相馬店2階
1080	福島県	モーリーファンタジー・PALO	モーリーファンタジー郡山フェスタ	郡山市日和田町字小原1 ｲｵﾝ郡山ﾌｪｽﾀ店1階	37.444696	140.376535	1	福島県郡山市日和田町字小原1 ｲｵﾝ郡山ﾌｪｽﾀ店1階
1070	福島県	モーリーファンタジー・PALO	モーリーファンタジー鏡石	岩瀬郡鏡石町桜岡375-9 ｲｵﾝSC鏡石店1階	37.242639	140.333815	1	福島県岩瀬郡鏡石町桜岡375-9 ｲｵﾝSC鏡石店1階
990	福島県	モーリーファンタジー・PALO	モーリーファンタジーいわき小名浜	いわき市小名浜港背後地土地区画整理事業地内 ｲｵﾝ4F	36.943439	140.905227	2	福島県いわき市小名浜港背後地土地区画整理事業地内 ｲｵﾝ4F
989	福島県	モーリーファンタジー・PALO	モーリーファンタジーいわき	いわき市平字三倉68-1 ｲｵﾝいわき店3階	37.050562	140.898491	2	福島県いわき市平字三倉68-1 ｲｵﾝいわき店3階
806	福島県	その他	トイザらス福島	福島市森合字清水7ｺｰﾌﾟﾏｰﾄいずみ2F	37.772103	140.44145	1	福島県福島市森合字清水7ｺｰﾌﾟﾏｰﾄいずみ2F
699	福島県	その他	タイトーFステーション郡山オリエントパーク	郡山市安積町荒井字大久保35-1	37.374482	140.348763	1	福島県郡山市安積町荒井字大久保35-1
681	福島県	その他	タイトーFステーション 郡山アティ	郡山市駅前1-16-7	37.39691	140.387481	1	福島県郡山市駅前1-16-7
640	福島県	その他	ソユーゲームフィールド小名浜	いわき市小名浜字辰巳町79番地ｲｵﾝﾓｰﾙいわき小名浜3階	36.94675	140.903736	1	福島県いわき市小名浜字辰巳町79番地ｲｵﾝﾓｰﾙいわき小名浜3階
618	福島県	その他	セガ勿来	いわき市勿来町四沢字鍵田13	36.889192	140.784575	1	福島県いわき市勿来町四沢字鍵田13
591	福島県	その他	セガ小名浜	いわき市小名浜林城字塚前18-1	36.985935	140.897165	1	福島県いわき市小名浜林城字塚前18-1
402	福島県	イトーヨーカドー	イトーヨーカドー郡山	郡山市西ﾉ内2-11-40	37.407629	140.36411	1	福島県郡山市西ﾉ内2-11-40
213	福島県	その他	THE 3RD PLANET ピボット福島	福島市栄町1-1 ﾊﾟﾜｰｼﾃｨﾋﾟﾎﾞｯﾄ	37.754528	140.458769	2	福島県福島市栄町1-1 ﾊﾟﾜｰｼﾃｨﾋﾟﾎﾞｯﾄ
206	福島県	その他	SOYU ENTERTAINMENT STUDIO須賀川	須賀川市古河105番地ｲｵﾝﾀｳﾝ須賀川B棟内	37.298302	140.385774	2	福島県須賀川市古河105番地ｲｵﾝﾀｳﾝ須賀川B棟内
176	福島県	モーリーファンタジー・PALO	PALO喜多方	喜多方市字押切南2-42-1 1F	37.6468	139.859584	1	福島県喜多方市字押切南2-42-1 1F
145	福島県	namco	namco郡山西部プラザ店	郡山市西ﾉ内2丁目11-35西部ﾌﾟﾗｻﾞ内 西部ﾌﾟﾗｻﾞ内	37.407322	140.362808	1	福島県郡山市西ﾉ内2丁目11-35西部ﾌﾟﾗｻﾞ内 西部ﾌﾟﾗｻﾞ内
51	福島県	namco	namcoイオンタウン郡山店	郡山市松木町2-88ｲｵﾝﾀｳﾝ郡山	37.389948	140.388889	1	福島県郡山市松木町2-88ｲｵﾝﾀｳﾝ郡山
1509	茨城県	その他	タイトーFステーション トナリエクレオ つくば店	つくば市吾妻1-7-1トナリエつくばスクエア　クレオ棟3階	36.081865	140.111505	1	茨城県つくば市吾妻1-7-1トナリエつくばスクエア　クレオ棟3階
